dataset_name,dataset_sequence,family,variant,algorithm,algorithm_base_display,algorithm_superfamily,algorithm_category,algorithm_display,algorithm_variant,algorithm_run_id,variant_index,variant_origin,variant_source,variant_focus,variant_family,ablation_parameter,ablation_label,ablation_role,window_size,window_stride,series_length,anomaly_count,train_end,anomaly_start,anomaly_end,normalization_method,threshold_method,threshold_value,evaluation_mode,prepared_dataset_dir,runtime_seconds,score_mean,score_std,params_json,error,param__n_estimators,param__max_samples,param__max_features,param__bootstrap,param__random_state,roc_auc,average_precision,precision,recall,f1,precision_at_k,score_threshold,tp,tn,fp,fn,range_precision,range_recall,range_f1,existence_reward,overlap_reward,affiliation_precision,affiliation_recall,tsb_uad_window,evaluation_precision,evaluation_recall,evaluation_f1,param__n_neighbors,param__algorithm,param__leaf_size,param__metric,param__p,param__alpha,param__init_length,param__batch_size,param__k,param__subsequence_multiplier,param__overlap,param__start_index_multiplier,param__x_lag_multiplier,param__n_bins,param__tol,param__kernel,param__nu,param__gamma,param__train_fraction,param__n_components,param__n_selected_components,param__whiten,param__weighted,param__standardization
034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629,34,InternalBleeding,distorted,pca,PCA,Density-based,Encoding,PCA | Score comps 2,Score comps 2,pca__tab_03,3,auto,auto_ablation,Measures scoring on a narrow set of trailing low-variance components.,ablation,n_selected_components,Score comps 2,score_driver,154,1,7654,156,1500,3474,3629,zscore,sigma,3.0,range,datasets\normalized\zscore,0.09557020000647753,0.4620458300674741,0.1432335768855238,"{""n_components"": null, ""n_selected_components"": 2, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.9120868128936948,0.7799588700608053,1.0,0.46794871794871795,0.6375545851528385,0.7115384615384616,0.8917465607240455,73,7498,0,83,1.0,0.5743589743589743,0.7296416938110749,1.0,0.46794871794871795,1.0,0.9971114483460969,154,1.0,0.5743589743589743,0.7296416938110749,,,,,,,,,,,,,,,,,,,,,2.0,False,True,True
034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629,34,InternalBleeding,distorted,pca,PCA,Density-based,Encoding,PCA | Whiten on,Whiten on,pca__tab_04,4,auto,auto_ablation,Measures whitening of retained components before the PCA score is computed.,ablation,whiten,Whiten on,score_driver,154,1,7654,156,1500,3474,3629,zscore,sigma,3.0,range,datasets\normalized\zscore,0.10634170001139864,0.46209207231414695,0.14322591902320442,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": true}",,,,,,,0.9120782636053375,0.7799531594194604,1.0,0.46794871794871795,0.6375545851528385,0.7115384615384616,0.8917698293837601,73,7498,0,83,1.0,0.5743589743589743,0.7296416938110749,1.0,0.46794871794871795,1.0,0.9971114483460969,154,1.0,0.5743589743589743,0.7296416938110749,,,,,,,,,,,,,,,,,,,,,,True,True,True
034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629,34,InternalBleeding,distorted,pca,PCA,Density-based,Encoding,PCA | Weighted off,Weighted off,pca__tab_05,5,auto,auto_ablation,Measures the score without explained-variance weighting.,ablation,weighted,Weighted off,score_driver,154,1,7654,156,1500,3474,3629,zscore,sigma,3.0,range,datasets\normalized\zscore,0.11315729998750612,0.46203925766266307,0.14332995151168873,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": false, ""whiten"": false}",,,,,,,0.9120560354556088,0.7797913664247529,1.0,0.46794871794871795,0.6375545851528385,0.7115384615384616,0.8920291121977293,73,7498,0,83,1.0,0.5743589743589743,0.7296416938110749,1.0,0.46794871794871795,1.0,0.9971114483460969,154,1.0,0.5743589743589743,0.7296416938110749,,,,,,,,,,,,,,,,,,,,,,False,False,True
034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629,34,InternalBleeding,distorted,pca,PCA,Density-based,Encoding,PCA | Standardize off,Standardize off,pca__tab_06,6,auto,auto_ablation,Measures PCA on raw normalized windows without per-feature standardization.,ablation,standardization,Standardize off,score_driver,154,1,7654,156,1500,3474,3629,zscore,sigma,3.0,range,datasets\normalized\zscore,0.09635939996223897,0.4622728374466802,0.1431197611059621,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": false, ""weighted"": true, ""whiten"": false}",,,,,,,0.9121534973428813,0.7813169874022009,1.0,0.46794871794871795,0.6375545851528385,0.7115384615384616,0.8916321207645665,73,7498,0,83,1.0,0.5743589743589743,0.7296416938110749,1.0,0.46794871794871795,1.0,0.9971114483460969,154,1.0,0.5743589743589743,0.7296416938110749,,,,,,,,,,,,,,,,,,,,,,False,True,False
114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727,114,CIMIS44AirTemperature,raw,pca,PCA,Density-based,Encoding,PCA | Baseline,Baseline,pca__tab_01,1,auto,auto_ablation,Weighted reconstruction-style baseline.,baseline,baseline,Baseline,baseline,24,1,8184,25,4000,5703,5727,zscore,sigma,3.0,range,datasets\normalized\zscore,0.011965999961830676,0.39409927372493747,0.16719592240901102,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.7903566613555584,0.0070196742636013856,0.0,0.0,0.0,0.0,0.8956870409519705,0,8138,21,25,0.0,0.0,0.0,0.0,0.0,0.35393101522133774,0.8481182795698925,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,True
114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727,114,CIMIS44AirTemperature,raw,pca,PCA,Density-based,Encoding,PCA | Components 0.95,Components 0.95,pca__tab_02,2,auto,auto_ablation,Measures explained-variance truncation rather than retaining the default PCA basis.,ablation,n_components,Components 0.95,score_driver,24,1,8184,25,4000,5703,5727,zscore,sigma,3.0,range,datasets\normalized\zscore,0.05519529996672645,0.4167322738913457,0.16778159375289992,"{""n_components"": 0.95, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.7770707194509132,0.006916798913398337,0.0,0.0,0.0,0.0,0.9200770551500455,0,8139,20,25,0.0,0.0,0.0,0.0,0.0,0.3291422287390029,0.8481182795698925,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.95,,False,True,True
114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727,114,CIMIS44AirTemperature,raw,pca,PCA,Density-based,Encoding,PCA | Score comps 2,Score comps 2,pca__tab_03,3,auto,auto_ablation,Measures scoring on a narrow set of trailing low-variance components.,ablation,n_selected_components,Score comps 2,score_driver,24,1,8184,25,4000,5703,5727,zscore,sigma,3.0,range,datasets\normalized\zscore,0.007997900014743209,0.394762906533563,0.16709315703533284,"{""n_components"": null, ""n_selected_components"": 2, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.7903811741635004,0.0070206118592404144,0.0,0.0,0.0,0.0,0.8960423776395614,0,8138,21,25,0.0,0.0,0.0,0.0,0.0,0.35393101522133774,0.8481182795698925,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,False,True,True
114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727,114,CIMIS44AirTemperature,raw,pca,PCA,Density-based,Encoding,PCA | Whiten on,Whiten on,pca__tab_04,4,auto,auto_ablation,Measures whitening of retained components before the PCA score is computed.,ablation,whiten,Whiten on,score_driver,24,1,8184,25,4000,5703,5727,zscore,sigma,3.0,range,datasets\normalized\zscore,0.010135199991054833,0.39409927372493747,0.16719592240901102,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": true}",,,,,,,0.7903566613555584,0.0070196742636013856,0.0,0.0,0.0,0.0,0.8956870409519705,0,8138,21,25,0.0,0.0,0.0,0.0,0.0,0.35393101522133774,0.8481182795698925,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,True,True,True
114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727,114,CIMIS44AirTemperature,raw,pca,PCA,Density-based,Encoding,PCA | Weighted off,Weighted off,pca__tab_05,5,auto,auto_ablation,Measures the score without explained-variance weighting.,ablation,weighted,Weighted off,score_driver,24,1,8184,25,4000,5703,5727,zscore,sigma,3.0,range,datasets\normalized\zscore,0.009242100000847131,0.3970192940921598,0.16716395969498135,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": false, ""whiten"": false}",,,,,,,0.7842725824243167,0.006829989483138734,0.0,0.0,0.0,0.0,0.8985111731771038,0,8138,21,25,0.0,0.0,0.0,0.0,0.0,0.35393101522133774,0.8481182795698925,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,True
114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727,114,CIMIS44AirTemperature,raw,pca,PCA,Density-based,Encoding,PCA | Standardize off,Standardize off,pca__tab_06,6,auto,auto_ablation,Measures PCA on raw normalized windows without per-feature standardization.,ablation,standardization,Standardize off,score_driver,24,1,8184,25,4000,5703,5727,zscore,sigma,3.0,range,datasets\normalized\zscore,0.00617669994244352,0.3948820768153931,0.16700493171067354,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": false, ""weighted"": true, ""whiten"": false}",,,,,,,0.7890182620419168,0.006973111689475776,0.0,0.0,0.0,0.0,0.8958968719474137,0,8138,21,25,0.0,0.0,0.0,0.0,0.0,0.35393101522133774,0.8481182795698925,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,False
115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544,115,CIMIS44AirTemperature,raw,pca,PCA,Density-based,Encoding,PCA | Baseline,Baseline,pca__tab_01,1,auto,auto_ablation,Weighted reconstruction-style baseline.,baseline,baseline,Baseline,baseline,24,1,8184,25,4000,6520,6544,zscore,sigma,3.0,range,datasets\normalized\zscore,0.010456999996677041,0.39285420483934846,0.16761543475937649,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.4059468072067655,0.002556259987543626,0.0,0.0,0.0,0.0,0.8957005091174779,0,8138,21,25,0.0,0.0,0.0,0.0,0.0,0.3254084625052367,0.6484604105571847,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,True
115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544,115,CIMIS44AirTemperature,raw,pca,PCA,Density-based,Encoding,PCA | Components 0.95,Components 0.95,pca__tab_02,2,auto,auto_ablation,Measures explained-variance truncation rather than retaining the default PCA basis.,ablation,n_components,Components 0.95,score_driver,24,1,8184,25,4000,6520,6544,zscore,sigma,3.0,range,datasets\normalized\zscore,0.007426199968904257,0.415195748312096,0.16821193773850093,"{""n_components"": 0.95, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.39605343792131387,0.002440847459105777,0.0,0.0,0.0,0.0,0.9198315615275987,0,8139,20,25,0.0,0.0,0.0,0.0,0.0,0.3091764418377322,0.6484604105571847,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.95,,False,True,True
115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544,115,CIMIS44AirTemperature,raw,pca,PCA,Density-based,Encoding,PCA | Score comps 2,Score comps 2,pca__tab_03,3,auto,auto_ablation,Measures scoring on a narrow set of trailing low-variance components.,ablation,n_selected_components,Score comps 2,score_driver,24,1,8184,25,4000,6520,6544,zscore,sigma,3.0,range,datasets\normalized\zscore,0.006736200011800975,0.3932893399632764,0.16747962342923392,"{""n_components"": null, ""n_selected_components"": 2, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.40582914572864326,0.002554465875931144,0.0,0.0,0.0,0.0,0.8957282102509782,0,8138,21,25,0.0,0.0,0.0,0.0,0.0,0.3254084625052367,0.6484604105571847,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,False,True,True
115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544,115,CIMIS44AirTemperature,raw,pca,PCA,Density-based,Encoding,PCA | Whiten on,Whiten on,pca__tab_04,4,auto,auto_ablation,Measures whitening of retained components before the PCA score is computed.,ablation,whiten,Whiten on,score_driver,24,1,8184,25,4000,6520,6544,zscore,sigma,3.0,range,datasets\normalized\zscore,0.009060699958354235,0.39285420483934846,0.16761543475937649,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": true}",,,,,,,0.4059468072067655,0.002556259987543626,0.0,0.0,0.0,0.0,0.8957005091174779,0,8138,21,25,0.0,0.0,0.0,0.0,0.0,0.3254084625052367,0.6484604105571847,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,True,True,True
115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544,115,CIMIS44AirTemperature,raw,pca,PCA,Density-based,Encoding,PCA | Weighted off,Weighted off,pca__tab_05,5,auto,auto_ablation,Measures the score without explained-variance weighting.,ablation,weighted,Weighted off,score_driver,24,1,8184,25,4000,6520,6544,zscore,sigma,3.0,range,datasets\normalized\zscore,0.009814699995331466,0.3953228641651023,0.16759541292615632,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": false, ""whiten"": false}",,,,,,,0.39719083220982965,0.0025141345330171134,0.0,0.0,0.0,0.0,0.8981091029435713,0,8138,21,25,0.0,0.0,0.0,0.0,0.0,0.3254084625052367,0.6484604105571847,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,True
115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544,115,CIMIS44AirTemperature,raw,pca,PCA,Density-based,Encoding,PCA | Standardize off,Standardize off,pca__tab_06,6,auto,auto_ablation,Measures PCA on raw normalized windows without per-feature standardization.,ablation,standardization,Standardize off,score_driver,24,1,8184,25,4000,6520,6544,zscore,sigma,3.0,range,datasets\normalized\zscore,0.005932000000029802,0.39363639530107664,0.1674321698399256,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": false, ""weighted"": true, ""whiten"": false}",,,,,,,0.4034317931119009,0.0025455511991094807,0.0,0.0,0.0,0.0,0.8959329048208534,0,8138,21,25,0.0,0.0,0.0,0.0,0.0,0.3254084625052367,0.6484604105571847,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,False
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3_4000_6520_6544,7,CIMIS44AirTemperature,distorted,pca,PCA,Density-based,Encoding,PCA | Baseline,Baseline,pca__tab_01,1,auto,auto_ablation,Weighted reconstruction-style baseline.,baseline,baseline,Baseline,baseline,24,1,8184,25,4000,6520,6544,zscore,sigma,3.0,range,datasets\normalized\zscore,0.011249299976043403,0.3795533708276471,0.16016250068179944,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.3378845446745925,0.0023198518687989333,0.0,0.0,0.0,0.0,0.8600408728730454,0,8109,50,25,0.0,0.0,0.0,0.0,0.0,0.47852394916911045,0.6489491691104595,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,True
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3_4000_6520_6544,7,CIMIS44AirTemperature,distorted,pca,PCA,Density-based,Encoding,PCA | Components 0.95,Components 0.95,pca__tab_02,2,auto,auto_ablation,Measures explained-variance truncation rather than retaining the default PCA basis.,ablation,n_components,Components 0.95,score_driver,24,1,8184,25,4000,6520,6544,zscore,sigma,3.0,range,datasets\normalized\zscore,0.007536799996159971,0.4122446656628872,0.15650830023979995,"{""n_components"": 0.95, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.3338105159946072,0.0022244907597952974,0.0,0.0,0.0,0.0,0.8817695663822871,0,8112,47,25,0.0,0.0,0.0,0.0,0.0,0.4785193215615316,0.6489491691104595,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.95,,False,True,True
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3_4000_6520_6544,7,CIMIS44AirTemperature,distorted,pca,PCA,Density-based,Encoding,PCA | Score comps 2,Score comps 2,pca__tab_03,3,auto,auto_ablation,Measures scoring on a narrow set of trailing low-variance components.,ablation,n_selected_components,Score comps 2,score_driver,24,1,8184,25,4000,6520,6544,zscore,sigma,3.0,range,datasets\normalized\zscore,0.00770719995489344,0.38020040588655174,0.1601595253080012,"{""n_components"": null, ""n_selected_components"": 2, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.33779629856600074,0.002317962030304924,0.0,0.0,0.0,0.0,0.8606789818105554,0,8109,50,25,0.0,0.0,0.0,0.0,0.0,0.48604960899315736,0.6491935483870968,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,False,True,True
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3_4000_6520_6544,7,CIMIS44AirTemperature,distorted,pca,PCA,Density-based,Encoding,PCA | Whiten on,Whiten on,pca__tab_04,4,auto,auto_ablation,Measures whitening of retained components before the PCA score is computed.,ablation,whiten,Whiten on,score_driver,24,1,8184,25,4000,6520,6544,zscore,sigma,3.0,range,datasets\normalized\zscore,0.010397700010798872,0.3795533708276471,0.16016250068179944,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": true}",,,,,,,0.3378845446745925,0.0023198518687989333,0.0,0.0,0.0,0.0,0.8600408728730454,0,8109,50,25,0.0,0.0,0.0,0.0,0.0,0.47852394916911045,0.6489491691104595,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,True,True,True
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3_4000_6520_6544,7,CIMIS44AirTemperature,distorted,pca,PCA,Density-based,Encoding,PCA | Weighted off,Weighted off,pca__tab_05,5,auto,auto_ablation,Measures the score without explained-variance weighting.,ablation,weighted,Weighted off,score_driver,24,1,8184,25,4000,6520,6544,zscore,sigma,3.0,range,datasets\normalized\zscore,0.01201419997960329,0.3833895180128326,0.15948968728449417,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": false, ""whiten"": false}",,,,,,,0.3307022919475426,0.0022849866914753,0.0,0.0,0.0,0.0,0.8618585798663151,0,8111,48,25,0.0,0.0,0.0,0.0,0.0,0.4806660353535353,0.6489491691104595,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,True
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3_4000_6520_6544,7,CIMIS44AirTemperature,distorted,pca,PCA,Density-based,Encoding,PCA | Standardize off,Standardize off,pca__tab_06,6,auto,auto_ablation,Measures PCA on raw normalized windows without per-feature standardization.,ablation,standardization,Standardize off,score_driver,24,1,8184,25,4000,6520,6544,zscore,sigma,3.0,range,datasets\normalized\zscore,0.006938600039575249,0.38072734658204616,0.16009242305628152,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": false, ""weighted"": true, ""whiten"": false}",,,,,,,0.3351391101850717,0.00230879616937247,0.0,0.0,0.0,0.0,0.8610046157508907,0,8108,51,25,0.0,0.0,0.0,0.0,0.0,0.48792478868380196,0.6491935483870968,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,False
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392,5,CIMIS44AirTemperature,distorted,pca,PCA,Density-based,Encoding,PCA | Baseline,Baseline,pca__tab_01,1,auto,auto_ablation,Weighted reconstruction-style baseline.,baseline,baseline,Baseline,baseline,24,1,8184,2,4000,5391,5392,zscore,sigma,3.0,range,datasets\normalized\zscore,0.012046599993482232,0.4180976112000991,0.17820174822509935,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.23655585431434856,0.0002395374177786949,0.0,0.0,0.0,0.0,0.9527028558753972,0,8151,31,2,0.0,0.0,0.0,0.0,0.0,0.4258446851448932,0.49144672531769307,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,True
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392,5,CIMIS44AirTemperature,distorted,pca,PCA,Density-based,Encoding,PCA | Components 0.95,Components 0.95,pca__tab_02,2,auto,auto_ablation,Measures explained-variance truncation rather than retaining the default PCA basis.,ablation,n_components,Components 0.95,score_driver,24,1,8184,2,4000,5391,5392,zscore,sigma,3.0,range,datasets\normalized\zscore,0.007194900012109429,0.43655020638332354,0.17353518983243177,"{""n_components"": 0.95, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.2614275238328037,0.00024665679218084413,0.0,0.0,0.0,0.0,0.9571557758806188,0,8159,23,2,0.0,0.0,0.0,0.0,0.0,0.42272036635641125,0.4909579667644184,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.95,,False,True,True
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392,5,CIMIS44AirTemperature,distorted,pca,PCA,Density-based,Encoding,PCA | Score comps 2,Score comps 2,pca__tab_03,3,auto,auto_ablation,Measures scoring on a narrow set of trailing low-variance components.,ablation,n_selected_components,Score comps 2,score_driver,24,1,8184,2,4000,5391,5392,zscore,sigma,3.0,range,datasets\normalized\zscore,0.007718199980445206,0.417554060148988,0.17832057082072628,"{""n_components"": null, ""n_selected_components"": 2, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.23832803715472994,0.00024006258021603291,0.0,0.0,0.0,0.0,0.9525157726111668,0,8151,31,2,0.0,0.0,0.0,0.0,0.0,0.4258446851448932,0.49144672531769307,24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,False,True,True
