dataset_name,dataset_sequence,family,variant,algorithm,algorithm_base_display,algorithm_superfamily,algorithm_category,algorithm_display,algorithm_variant,algorithm_run_id,variant_index,variant_origin,variant_source,variant_focus,variant_family,ablation_parameter,ablation_label,ablation_role,window_size,window_stride,series_length,anomaly_count,train_end,anomaly_start,anomaly_end,normalization_method,threshold_method,threshold_value,evaluation_mode,prepared_dataset_dir,runtime_seconds,score_mean,score_std,params_json,error,param__n_estimators,param__max_samples,param__max_features,param__bootstrap,param__random_state,roc_auc,average_precision,precision,recall,f1,precision_at_k,score_threshold,tp,tn,fp,fn,range_precision,range_recall,range_f1,existence_reward,overlap_reward,affiliation_precision,affiliation_recall,tsb_uad_window,evaluation_precision,evaluation_recall,evaluation_f1,param__n_neighbors,param__algorithm,param__leaf_size,param__metric,param__p,param__alpha,param__init_length,param__batch_size,param__k,param__subsequence_multiplier,param__overlap,param__start_index_multiplier,param__x_lag_multiplier,param__n_bins,param__tol,param__kernel,param__nu,param__gamma,param__train_fraction,param__n_components,param__n_selected_components,param__whiten,param__weighted,param__standardization
104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100,104,apneaecg,noise,sand,SAND,Distance-based,Clustering,SAND | Subseq x2,Subseq x2,sand__tab_06,6,auto,auto_ablation,Measures a shorter subsequence context while keeping the rest of SAND fixed.,ablation,subsequence_multiplier,Subseq x2,score_driver,40,1,38269,101,6000,16000,16100,zscore,sigma,3.0,range,datasets\normalized\zscore,5.757818899990525,0.4773465562072898,0.2550251058508505,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 2}",,,,,,,0.6608900514868086,0.0039173115650438,0.0,0.0,0.0,0.0,1.2424218737598411,0.0,38168.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,,0.0,40,0.0,0.0,0.0,,,,,,0.5,5000.0,2000.0,,2.0,,,,,,,,,,,,,,
104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100,104,apneaecg,noise,sand,SAND,Distance-based,Clustering,SAND | k = 3,k = 3,sand__tab_05,5,auto,auto_ablation,Measures a more local nearest-subsequence comparison.,ablation,k,k = 3,score_driver,40,1,38269,101,6000,16000,16100,zscore,sigma,3.0,range,datasets\normalized\zscore,6.306861699966248,0.426897155217355,0.21168821074603,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": 3, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.7018846849052962,0.0062891799912234,0.0,0.0,0.0,0.0,1.061961787455445,0.0,38168.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,,0.0,40,0.0,0.0,0.0,,,,,,0.5,5000.0,2000.0,3.0,4.0,,,,,,,,,,,,,,
107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050,107,insectEPG,noise,sand,SAND,Distance-based,Clustering,SAND | Alpha 0.7,Alpha 0.7,sand__tab_02,2,auto,auto_ablation,Measures faster adaptation to recent behavior in the online updates.,ablation,alpha,Alpha 0.7,score_driver,26,1,9998,51,5200,7000,7050,zscore,sigma,3.0,range,datasets\normalized\zscore,2.057724199985387,0.214174994117073,0.1193141091712379,"{""alpha"": 0.7, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.5190489989099089,0.0068007885434255,0.0,0.0,0.0,0.0,0.5721173216307869,0.0,9746.0,201.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5815660644566724,0.8596719343868774,26,0.0,0.0,0.0,,,,,,0.7,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050,107,insectEPG,noise,sand,SAND,Distance-based,Clustering,SAND | Baseline,Baseline,sand__tab_01,1,auto,auto_ablation,Reference online clustering configuration.,baseline,baseline,Baseline,baseline,26,1,9998,51,5200,7000,7050,zscore,sigma,3.0,range,datasets\normalized\zscore,2.646830100013176,0.2155197798253176,0.1182487429841546,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.5700920762393628,0.0076224661148846,0.0,0.0,0.0,0.0,0.5702660087777814,0.0,9751.0,196.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5897615747639324,0.8596719343868774,26,0.0,0.0,0.0,,,,,,0.5,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050,107,insectEPG,noise,sand,SAND,Distance-based,Clustering,SAND | Batch 1000,Batch 1000,sand__tab_04,4,auto,auto_ablation,Measures finer-grained online updates at the cost of more update steps.,ablation,batch_size,Batch 1000,score_driver,26,1,9998,51,5200,7000,7050,zscore,sigma,3.0,range,datasets\normalized\zscore,2.708281300001545,0.2241294467189017,0.1226972181844741,"{""alpha"": 0.5, ""batch_size"": 1000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.8012406933216636,0.0173224077598808,0.0,0.0,0.0,0.0,0.5922211012723242,0.0,9746.0,201.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5819245938739986,0.8594718943788757,26,0.0,0.0,0.0,,,,,,0.5,5000.0,1000.0,,4.0,,,,,,,,,,,,,,
107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050,107,insectEPG,noise,sand,SAND,Distance-based,Clustering,SAND | Init 3000,Init 3000,sand__tab_03,3,auto,auto_ablation,Measures a shorter initialization phase before online updates take over.,ablation,init_length,Init 3000,score_driver,26,1,9998,51,5200,7000,7050,zscore,sigma,3.0,range,datasets\normalized\zscore,2.877190700004576,0.2539457329180077,0.1196700825800786,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 3000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.5767627247943512,0.0077223941489824,0.0,0.0,0.0,0.0,0.6129559806582436,0.0,9744.0,203.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5544163019796077,0.8596719343868774,26,0.0,0.0,0.0,,,,,,0.5,3000.0,2000.0,,4.0,,,,,,,,,,,,,,
107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050,107,insectEPG,noise,sand,SAND,Distance-based,Clustering,SAND | Overlap 64,Overlap 64,sand__tab_07,7,auto,auto_ablation,Measures a coarser explicit subsequence step rather than the auto overlap heuristic.,ablation,overlap,Overlap 64,score_driver,26,1,9998,51,5200,7000,7050,zscore,sigma,3.0,range,datasets\normalized\zscore,1.1453558999928646,0.218638950262774,0.11232768478878,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": 64, ""subsequence_multiplier"": 4}",,,,,,,0.5588954793740156,0.0076450385260893,0.0,0.0,0.0,0.0,0.555622004629114,0.0,9750.0,197.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5962390447632674,0.859871974394879,26,0.0,0.0,0.0,,,,,,0.5,5000.0,2000.0,,4.0,64.0,,,,,,,,,,,,,
107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050,107,insectEPG,noise,sand,SAND,Distance-based,Clustering,SAND | Subseq x2,Subseq x2,sand__tab_06,6,auto,auto_ablation,Measures a shorter subsequence context while keeping the rest of SAND fixed.,ablation,subsequence_multiplier,Subseq x2,score_driver,26,1,9998,51,5200,7000,7050,zscore,sigma,3.0,range,datasets\normalized\zscore,2.98313410000992,0.2360547556701143,0.1078692299905911,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 2}",,,,,,,0.5113493673331402,0.0067071679565234,0.0,0.0,0.0,0.0,0.5596624456418878,0.0,9769.0,178.0,51.0,0.0,0.0,0.0,0.0,0.0,0.6096059099460341,0.8596719343868774,26,0.0,0.0,0.0,,,,,,0.5,5000.0,2000.0,,2.0,,,,,,,,,,,,,,
107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050,107,insectEPG,noise,sand,SAND,Distance-based,Clustering,SAND | k = 3,k = 3,sand__tab_05,5,auto,auto_ablation,Measures a more local nearest-subsequence comparison.,ablation,k,k = 3,score_driver,26,1,9998,51,5200,7000,7050,zscore,sigma,3.0,range,datasets\normalized\zscore,1.314318499993533,0.2158717977806953,0.1159425616764294,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": 3, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.555201390901188,0.0073562950474375,0.0,0.0,0.0,0.0,0.5636994828099838,0.0,9759.0,188.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5953858324856461,0.8596719343868774,26,0.0,0.0,0.0,,,,,,0.5,5000.0,2000.0,3.0,4.0,,,,,,,,,,,,,,
112_UCR_Anomaly_BIDMC1_2500_5400_5600,112,BIDMC,raw,sand,SAND,Distance-based,Clustering,SAND | Alpha 0.7,Alpha 0.7,sand__tab_02,2,auto,auto_ablation,Measures faster adaptation to recent behavior in the online updates.,ablation,alpha,Alpha 0.7,score_driver,81,1,11000,201,2500,5400,5600,zscore,sigma,3.0,range,datasets\normalized\zscore,17.090362700022524,0.1350969520218696,0.1052288199155556,"{""alpha"": 0.7, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9324071373846572,0.3036238043029985,0.4792626728110599,0.5174129353233831,0.4976076555023923,0.472636815920398,0.4507834117685366,104.0,10686.0,113.0,97.0,0.5,0.6139303482587064,0.551138901295221,1.0,0.5174129353233831,0.640312526183494,0.9970850293984622,81,0.5,0.6139303482587064,0.551138901295221,,,,,,0.7,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
112_UCR_Anomaly_BIDMC1_2500_5400_5600,112,BIDMC,raw,sand,SAND,Distance-based,Clustering,SAND | Baseline,Baseline,sand__tab_01,1,auto,auto_ablation,Reference online clustering configuration.,baseline,baseline,Baseline,baseline,81,1,11000,201,2500,5400,5600,zscore,sigma,3.0,range,datasets\normalized\zscore,15.609587699989788,0.1359102551098907,0.1059985510765825,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9255228625830934,0.3105819263036579,0.4818181818181818,0.527363184079602,0.503562945368171,0.4776119402985074,0.4539059083396384,106.0,10685.0,114.0,95.0,0.5,0.6218905472636816,0.5543237250554325,1.0,0.527363184079602,0.6421247933884298,0.9971175938489372,81,0.5,0.6218905472636816,0.5543237250554325,,,,,,0.5,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
112_UCR_Anomaly_BIDMC1_2500_5400_5600,112,BIDMC,raw,sand,SAND,Distance-based,Clustering,SAND | Batch 1000,Batch 1000,sand__tab_04,4,auto,auto_ablation,Measures finer-grained online updates at the cost of more update steps.,ablation,batch_size,Batch 1000,score_driver,81,1,11000,201,2500,5400,5600,zscore,sigma,3.0,range,datasets\normalized\zscore,15.033427999995183,0.1414826928943958,0.105619491433463,"{""alpha"": 0.5, ""batch_size"": 1000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.8736528488219151,0.2339718735939995,0.4378109452736318,0.4378109452736318,0.4378109452736318,0.4378109452736318,0.4583411671947849,88.0,10686.0,113.0,113.0,0.5,0.5502487562189056,0.5239223117006159,1.0,0.4378109452736318,0.6115784712799639,0.9960972410673902,81,0.5,0.5502487562189056,0.5239223117006159,,,,,,0.5,5000.0,1000.0,,4.0,,,,,,,,,,,,,,
112_UCR_Anomaly_BIDMC1_2500_5400_5600,112,BIDMC,raw,sand,SAND,Distance-based,Clustering,SAND | Init 3000,Init 3000,sand__tab_03,3,auto,auto_ablation,Measures a shorter initialization phase before online updates take over.,ablation,init_length,Init 3000,score_driver,81,1,11000,201,2500,5400,5600,zscore,sigma,3.0,range,datasets\normalized\zscore,14.305638000019826,0.1318375955419439,0.1083409554541864,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 3000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9426006369670308,0.5419947046497121,0.527027027027027,0.582089552238806,0.5531914893617021,0.527363184079602,0.4568604619045033,117.0,10694.0,105.0,84.0,0.5,0.6656716417910449,0.5710627400768247,1.0,0.582089552238806,0.6733906633906634,0.9976951605608324,81,0.5,0.6656716417910449,0.5710627400768247,,,,,,0.5,3000.0,2000.0,,4.0,,,,,,,,,,,,,,
112_UCR_Anomaly_BIDMC1_2500_5400_5600,112,BIDMC,raw,sand,SAND,Distance-based,Clustering,SAND | Overlap 64,Overlap 64,sand__tab_07,7,auto,auto_ablation,Measures a coarser explicit subsequence step rather than the auto overlap heuristic.,ablation,overlap,Overlap 64,score_driver,81,1,11000,201,2500,5400,5600,zscore,sigma,3.0,range,datasets\normalized\zscore,25.855016200017417,0.1314322910802997,0.1060593772972323,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": 64, ""subsequence_multiplier"": 4}",,,,,,,0.9097290655713008,0.3072143438918238,0.4818181818181818,0.527363184079602,0.503562945368171,0.4776119402985074,0.4496104229719967,106.0,10685.0,114.0,95.0,0.5,0.6218905472636816,0.5543237250554325,1.0,0.527363184079602,0.6421247933884298,0.9971175938489372,81,0.5,0.6218905472636816,0.5543237250554325,,,,,,0.5,5000.0,2000.0,,4.0,64.0,,,,,,,,,,,,,
112_UCR_Anomaly_BIDMC1_2500_5400_5600,112,BIDMC,raw,sand,SAND,Distance-based,Clustering,SAND | Subseq x2,Subseq x2,sand__tab_06,6,auto,auto_ablation,Measures a shorter subsequence context while keeping the rest of SAND fixed.,ablation,subsequence_multiplier,Subseq x2,score_driver,81,1,11000,201,2500,5400,5600,zscore,sigma,3.0,range,datasets\normalized\zscore,2.270300300006056,0.1681453877487971,0.1073523426650106,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 2}",,,,,,,0.95883164048265,0.3491130044677122,0.4977777777777777,0.5572139303482587,0.5258215962441315,0.4925373134328358,0.4902024157438291,112.0,10686.0,113.0,89.0,0.5,0.6457711442786069,0.5636126791141989,1.0,0.5572139303482587,0.6531927272727274,0.9974739936680236,81,0.5,0.6457711442786069,0.5636126791141989,,,,,,0.5,5000.0,2000.0,,2.0,,,,,,,,,,,,,,
112_UCR_Anomaly_BIDMC1_2500_5400_5600,112,BIDMC,raw,sand,SAND,Distance-based,Clustering,SAND | k = 3,k = 3,sand__tab_05,5,auto,auto_ablation,Measures a more local nearest-subsequence comparison.,ablation,k,k = 3,score_driver,81,1,11000,201,2500,5400,5600,zscore,sigma,3.0,range,datasets\normalized\zscore,11.057681099977344,0.1317421798757856,0.1089990784682985,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": 3, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.929359591522893,0.3145443144133289,0.484304932735426,0.5373134328358209,0.5094339622641509,0.4776119402985074,0.4587394152806812,108.0,10684.0,115.0,93.0,0.5,0.6298507462686567,0.5574636723910171,1.0,0.5373134328358209,0.6437953526294333,0.9973093622795116,81,0.5,0.6298507462686567,0.5574636723910171,,,,,,0.5,5000.0,2000.0,3.0,4.0,,,,,,,,,,,,,,
113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392,113,CIMIS44AirTemperature,raw,sand,SAND,Distance-based,Clustering,SAND | Alpha 0.7,Alpha 0.7,sand__tab_02,2,auto,auto_ablation,Measures faster adaptation to recent behavior in the online updates.,ablation,alpha,Alpha 0.7,score_driver,24,1,8184,2,4000,5391,5392,zscore,sigma,3.0,range,datasets\normalized\zscore,2.062966800003778,0.1625528946818776,0.1215236496777647,"{""alpha"": 0.7, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9730505988755804,0.0066842746850873,0.0,0.0,0.0,0.0,0.527123843715172,0.0,8030.0,152.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5573029209754592,0.997800586510264,24,0.0,0.0,0.0,,,,,,0.7,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392,113,CIMIS44AirTemperature,raw,sand,SAND,Distance-based,Clustering,SAND | Baseline,Baseline,sand__tab_01,1,auto,auto_ablation,Reference online clustering configuration.,baseline,baseline,Baseline,baseline,24,1,8184,2,4000,5391,5392,zscore,sigma,3.0,range,datasets\normalized\zscore,2.011026899999706,0.1651432912351986,0.1221195780225123,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9744561231972624,0.0070330167345092,0.0,0.0,0.0,0.0,0.5315020253027356,0.0,8030.0,152.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5591799789062099,0.997800586510264,24,0.0,0.0,0.0,,,,,,0.5,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392,113,CIMIS44AirTemperature,raw,sand,SAND,Distance-based,Clustering,SAND | Batch 1000,Batch 1000,sand__tab_04,4,auto,auto_ablation,Measures finer-grained online updates at the cost of more update steps.,ablation,batch_size,Batch 1000,score_driver,24,1,8184,2,4000,5391,5392,zscore,sigma,3.0,range,datasets\normalized\zscore,2.0555002000182867,0.1724859457761122,0.1213242511791106,"{""alpha"": 0.5, ""batch_size"": 1000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9709728672696164,0.0062130851604535,0.0,0.0,0.0,0.0,0.5364586993134441,0.0,8033.0,149.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5441977963221739,0.9973118279569892,24,0.0,0.0,0.0,,,,,,0.5,5000.0,1000.0,,4.0,,,,,,,,,,,,,,
113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392,113,CIMIS44AirTemperature,raw,sand,SAND,Distance-based,Clustering,SAND | Init 3000,Init 3000,sand__tab_03,3,auto,auto_ablation,Measures a shorter initialization phase before online updates take over.,ablation,init_length,Init 3000,score_driver,24,1,8184,2,4000,5391,5392,zscore,sigma,3.0,range,datasets\normalized\zscore,2.326887300005182,0.1784023815224487,0.1225178355412673,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 3000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9725006110975312,0.0065488971305875,0.0,0.0,0.0,0.0,0.5459558881462507,0.0,8028.0,154.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5407173166520673,0.9975562072336266,24,0.0,0.0,0.0,,,,,,0.5,3000.0,2000.0,,4.0,,,,,,,,,,,,,,
113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392,113,CIMIS44AirTemperature,raw,sand,SAND,Distance-based,Clustering,SAND | Overlap 64,Overlap 64,sand__tab_07,7,auto,auto_ablation,Measures a coarser explicit subsequence step rather than the auto overlap heuristic.,ablation,overlap,Overlap 64,score_driver,24,1,8184,2,4000,5391,5392,zscore,sigma,3.0,range,datasets\normalized\zscore,0.982192399998894,0.1564702941772934,0.1223538279841602,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": 64, ""subsequence_multiplier"": 4}",,,,,,,0.9747616719628454,0.0071387249797524,0.0,0.0,0.0,0.0,0.523531778129774,0.0,8029.0,153.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5594684191695577,0.997800586510264,24,0.0,0.0,0.0,,,,,,0.5,5000.0,2000.0,,4.0,64.0,,,,,,,,,,,,,
113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392,113,CIMIS44AirTemperature,raw,sand,SAND,Distance-based,Clustering,SAND | Subseq x2,Subseq x2,sand__tab_06,6,auto,auto_ablation,Measures a shorter subsequence context while keeping the rest of SAND fixed.,ablation,subsequence_multiplier,Subseq x2,score_driver,24,1,8184,2,4000,5391,5392,zscore,sigma,3.0,range,datasets\normalized\zscore,2.587030299997423,0.1578854357098706,0.1224064069411888,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 2}",,,,,,,0.972072842825715,0.0064615617490681,0.0,0.0,0.0,0.0,0.5251046565334372,0.0,8033.0,149.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5582184422707263,0.997800586510264,24,0.0,0.0,0.0,,,,,,0.5,5000.0,2000.0,,2.0,,,,,,,,,,,,,,
113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392,113,CIMIS44AirTemperature,raw,sand,SAND,Distance-based,Clustering,SAND | k = 3,k = 3,sand__tab_05,5,auto,auto_ablation,Measures a more local nearest-subsequence comparison.,ablation,k,k = 3,score_driver,24,1,8184,2,4000,5391,5392,zscore,sigma,3.0,range,datasets\normalized\zscore,1.182059399987338,0.1806185062256934,0.1227957842210807,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": 3, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9727450501099976,0.0066225823106557,0.0,0.0,0.0,0.0,0.5490058588889357,0.0,8035.0,147.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5601098210545215,0.9975562072336266,24,0.0,0.0,0.0,,,,,,0.5,5000.0,2000.0,3.0,4.0,,,,,,,,,,,,,,
114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727,114,CIMIS44AirTemperature,raw,sand,SAND,Distance-based,Clustering,SAND | Alpha 0.7,Alpha 0.7,sand__tab_02,2,auto,auto_ablation,Measures faster adaptation to recent behavior in the online updates.,ablation,alpha,Alpha 0.7,score_driver,24,1,8184,25,4000,5703,5727,zscore,sigma,3.0,range,datasets\normalized\zscore,2.6438287000055425,0.1731644616752,0.119741236974871,"{""alpha"": 0.7, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9827674960166688,0.0800979414032787,0.0975609756097561,0.64,0.1693121693121693,0.0,0.5323881725998132,16.0,8011.0,148.0,9.0,0.125,0.712,0.2126642771804062,1.0,0.64,0.558588068926877,0.9997800586510264,24,0.125,0.712,0.2126642771804062,,,,,,0.7,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727,114,CIMIS44AirTemperature,raw,sand,SAND,Distance-based,Clustering,SAND | Baseline,Baseline,sand__tab_01,1,auto,auto_ablation,Reference online clustering configuration.,baseline,baseline,Baseline,baseline,24,1,8184,25,4000,5703,5727,zscore,sigma,3.0,range,datasets\normalized\zscore,1.9828103000181727,0.1680831091890179,0.1231980832673618,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.985052089716877,0.0913242384682164,0.1069182389937107,0.68,0.1847826086956521,0.0,0.5376773589911036,17.0,8017.0,142.0,8.0,0.125,0.744,0.2140391254315305,1.0,0.68,0.5635086408823475,0.9998044965786902,24,0.125,0.744,0.2140391254315305,,,,,,0.5,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727,114,CIMIS44AirTemperature,raw,sand,SAND,Distance-based,Clustering,SAND | Batch 1000,Batch 1000,sand__tab_04,4,auto,auto_ablation,Measures finer-grained online updates at the cost of more update steps.,ablation,batch_size,Batch 1000,score_driver,24,1,8184,25,4000,5703,5727,zscore,sigma,3.0,range,datasets\normalized\zscore,2.2636001999781,0.1712083318695582,0.121199843088702,"{""alpha"": 0.5, ""batch_size"": 1000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9800171589655594,0.0692737659467376,0.0833333333333333,0.52,0.143646408839779,0.0,0.5348078611356646,13.0,8016.0,143.0,12.0,0.125,0.6160000000000001,0.2078272604588394,1.0,0.52,0.5435089104443943,0.9996383186705768,24,0.125,0.6160000000000001,0.2078272604588394,,,,,,0.5,5000.0,1000.0,,4.0,,,,,,,,,,,,,,
114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727,114,CIMIS44AirTemperature,raw,sand,SAND,Distance-based,Clustering,SAND | Init 3000,Init 3000,sand__tab_03,3,auto,auto_ablation,Measures a shorter initialization phase before online updates take over.,ablation,init_length,Init 3000,score_driver,24,1,8184,25,4000,5703,5727,zscore,sigma,3.0,range,datasets\normalized\zscore,2.107553400011966,0.1820247541605198,0.1223951398728699,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 3000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9838803774972424,0.085733836899175,0.1042944785276073,0.68,0.1808510638297872,0.0,0.5492101737791295,17.0,8013.0,146.0,8.0,0.125,0.744,0.2140391254315305,1.0,0.68,0.5516101295959795,0.9998044965786902,24,0.125,0.744,0.2140391254315305,,,,,,0.5,3000.0,2000.0,,4.0,,,,,,,,,,,,,,
114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727,114,CIMIS44AirTemperature,raw,sand,SAND,Distance-based,Clustering,SAND | Overlap 64,Overlap 64,sand__tab_07,7,auto,auto_ablation,Measures a coarser explicit subsequence step rather than the auto overlap heuristic.,ablation,overlap,Overlap 64,score_driver,24,1,8184,25,4000,5703,5727,zscore,sigma,3.0,range,datasets\normalized\zscore,0.8896896000078414,0.1562251616416028,0.1226421791993707,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": 64, ""subsequence_multiplier"": 4}",,,,,,,0.9864787351391102,0.1007261665525637,0.1137724550898203,0.76,0.1979166666666666,0.0,0.524151699239715,19.0,8011.0,148.0,6.0,0.125,0.808,0.2165058949624866,1.0,0.76,0.5734999941466041,0.9998729227761486,24,0.125,0.808,0.2165058949624866,,,,,,0.5,5000.0,2000.0,,4.0,64.0,,,,,,,,,,,,,
